Timestamp,Power
18.09.2017 14:30 - 18.09.2017 14:45,85.19034625
18.09.2017 14:45 - 18.09.2017 15:00,20.36283162
18.09.2017 15:00 - 18.09.2017 15:15,26.07839455
18.09.2017 15:15 - 18.09.2017 15:30,52.69235341
18.09.2017 15:30 - 18.09.2017 15:45,9.856833167
18.09.2017 15:45 - 18.09.2017 16:00,54.07277256
18.09.2017 16:00 - 18.09.2017 16:15,79.90025803
18.09.2017 16:15 - 18.09.2017 16:30,90.29519005
18.09.2017 16:30 - 18.09.2017 16:45,59.90571179
18.09.2017 16:45 - 18.09.2017 17:00,58.96616614
18.09.2017 17:00 - 18.09.2017 17:15,20.7198959
18.09.2017 17:15 - 18.09.2017 17:30,52.434905
18.09.2017 17:30 - 18.09.2017 17:45,93.56750123
18.09.2017 17:45 - 18.09.2017 18:00,15.46894812
18.09.2017 18:00 - 18.09.2017 18:15,93.97676193
18.09.2017 18:15 - 18.09.2017 18:30,12.02211255
18.09.2017 18:30 - 18.09.2017 18:45,29.62448606
18.09.2017 18:45 - 18.09.2017 19:00,72.78058464
18.09.2017 19:00 - 18.09.2017 19:15,4.525436308
18.09.2017 19:15 - 18.09.2017 19:30,80.38336992
18.09.2017 19:30 - 18.09.2017 19:45,83.83160633
18.09.2017 19:45 - 18.09.2017 20:00,3.982352581
18.09.2017 20:00 - 18.09.2017 20:15,78.4198083
18.09.2017 20:15 - 18.09.2017 20:30,18.76982274
18.09.2017 20:30 - 18.09.2017 20:45,15.47571904
18.09.2017 20:45 - 18.09.2017 21:00,66.92045195
18.09.2017 21:00 - 18.09.2017 21:15,84.82434077
18.09.2017 21:15 - 18.09.2017 21:30,77.79426258
18.09.2017 21:30 - 18.09.2017 21:45,11.69932178
18.09.2017 21:45 - 18.09.2017 22:00,43.79342014
18.09.2017 22:00 - 18.09.2017 22:15,7.092919032
18.09.2017 22:15 - 18.09.2017 22:30,26.67217932
18.09.2017 22:30 - 18.09.2017 22:45,99.57384831
18.09.2017 22:45 - 18.09.2017 23:00,20.68257351
18.09.2017 23:00 - 18.09.2017 23:15,19.12678643
18.09.2017 23:15 - 18.09.2017 23:30,78.46395946
18.09.2017 23:30 - 18.09.2017 23:45,50.71316074
18.09.2017 23:45 - 19.09.2017 00:00,7.072526445
19.09.2017 00:00 - 19.09.2017 00:15,59.06948051
19.09.2017 00:15 - 19.09.2017 00:30,50.84001872
19.09.2017 00:30 - 19.09.2017 00:45,48.49218614
19.09.2017 00:45 - 19.09.2017 01:00,98.31179451
19.09.2017 01:00 - 19.09.2017 01:15,35.9548381
19.09.2017 01:15 - 19.09.2017 01:30,98.43631191
19.09.2017 01:30 - 19.09.2017 01:45,79.94350705
19.09.2017 01:45 - 19.09.2017 02:00,24.47656346
19.09.2017 02:00 - 19.09.2017 02:15,9.29373006
19.09.2017 02:15 - 19.09.2017 02:30,82.77135862
19.09.2017 02:30 - 19.09.2017 02:45,20.75604932
19.09.2017 02:45 - 19.09.2017 03:00,30.63822043
19.09.2017 03:00 - 19.09.2017 03:15,61.61500353
19.09.2017 03:15 - 19.09.2017 03:30,90.63636537
19.09.2017 03:30 - 19.09.2017 03:45,7.299919762
19.09.2017 03:45 - 19.09.2017 04:00,87.18469571
19.09.2017 04:00 - 19.09.2017 04:15,41.59416855
19.09.2017 04:15 - 19.09.2017 04:30,48.38436668
19.09.2017 04:30 - 19.09.2017 04:45,54.86323867
19.09.2017 04:45 - 19.09.2017 05:00,40.26120419
19.09.2017 05:00 - 19.09.2017 05:15,98.61534531
19.09.2017 05:15 - 19.09.2017 05:30,97.1061156
19.09.2017 05:30 - 19.09.2017 05:45,50.26612037
19.09.2017 05:45 - 19.09.2017 06:00,32.73561023
19.09.2017 06:00 - 19.09.2017 06:15,4.535411424
19.09.2017 06:15 - 19.09.2017 06:30,45.51384625
19.09.2017 06:30 - 19.09.2017 06:45,30.46730127
19.09.2017 06:45 - 19.09.2017 07:00,79.68843021
19.09.2017 07:00 - 19.09.2017 07:15,78.80871998
19.09.2017 07:15 - 19.09.2017 07:30,21.8959516
19.09.2017 07:30 - 19.09.2017 07:45,70.65605368
19.09.2017 07:45 - 19.09.2017 08:00,31.63634687
19.09.2017 08:00 - 19.09.2017 08:15,16.41624704
19.09.2017 08:15 - 19.09.2017 08:30,39.94584683
19.09.2017 08:30 - 19.09.2017 08:45,75.33916824
19.09.2017 08:45 - 19.09.2017 09:00,44.79373899
19.09.2017 09:00 - 19.09.2017 09:15,44.62632449
19.09.2017 09:15 - 19.09.2017 09:30,19.59367764
19.09.2017 09:30 - 19.09.2017 09:45,84.10376791
19.09.2017 09:45 - 19.09.2017 10:00,71.72960292
19.09.2017 10:00 - 19.09.2017 10:15,2.011362299
19.09.2017 10:15 - 19.09.2017 10:30,93.04866909
19.09.2017 10:30 - 19.09.2017 10:45,62.1085847
19.09.2017 10:45 - 19.09.2017 11:00,31.03822651
19.09.2017 11:00 - 19.09.2017 11:15,62.7780511
19.09.2017 11:15 - 19.09.2017 11:30,63.71711416
19.09.2017 11:30 - 19.09.2017 11:45,74.23327096
19.09.2017 11:45 - 19.09.2017 12:00,4.339408168
19.09.2017 12:00 - 19.09.2017 12:15,50.2740076
19.09.2017 12:15 - 19.09.2017 12:30,96.6588837
19.09.2017 12:30 - 19.09.2017 12:45,53.11161186
19.09.2017 12:45 - 19.09.2017 13:00,10.86476754
19.09.2017 13:00 - 19.09.2017 13:15,34.40269407
19.09.2017 13:15 - 19.09.2017 13:30,9.694275905
19.09.2017 13:30 - 19.09.2017 13:45,38.86522734
19.09.2017 13:45 - 19.09.2017 14:00,69.89982908
19.09.2017 14:00 - 19.09.2017 14:15,98.63860072
19.09.2017 14:15 - 19.09.2017 14:30,48.88126195
19.09.2017 14:30 - 19.09.2017 14:45,32.07841216
19.09.2017 14:45 - 19.09.2017 15:00,33.72805305
19.09.2017 15:00 - 19.09.2017 15:15,20.76141324
19.09.2017 15:15 - 19.09.2017 15:30,29.74371496
19.09.2017 15:30 - 19.09.2017 15:45,64.72019039
19.09.2017 15:45 - 19.09.2017 16:00,88.31532312
19.09.2017 16:00 - 19.09.2017 16:15,36.25698748
19.09.2017 16:15 - 19.09.2017 16:30,87.453843
19.09.2017 16:30 - 19.09.2017 16:45,82.92454099
19.09.2017 16:45 - 19.09.2017 17:00,22.81773691
19.09.2017 17:00 - 19.09.2017 17:15,25.37262086
19.09.2017 17:15 - 19.09.2017 17:30,91.21424963
19.09.2017 17:30 - 19.09.2017 17:45,64.30573187
19.09.2017 17:45 - 19.09.2017 18:00,27.72999345
19.09.2017 18:00 - 19.09.2017 18:15,34.94159847
19.09.2017 18:15 - 19.09.2017 18:30,86.05063946
19.09.2017 18:30 - 19.09.2017 18:45,87.33995992
19.09.2017 18:45 - 19.09.2017 19:00,50.70029823
19.09.2017 19:00 - 19.09.2017 19:15,38.1272074
19.09.2017 19:15 - 19.09.2017 19:30,84.10284664
19.09.2017 19:30 - 19.09.2017 19:45,85.57652539
19.09.2017 19:45 - 19.09.2017 20:00,56.05178186
19.09.2017 20:00 - 19.09.2017 20:15,34.79473472
19.09.2017 20:15 - 19.09.2017 20:30,48.39739456
19.09.2017 20:30 - 19.09.2017 20:45,91.98753182
19.09.2017 20:45 - 19.09.2017 21:00,83.08071837
19.09.2017 21:00 - 19.09.2017 21:15,99.8586738
19.09.2017 21:15 - 19.09.2017 21:30,46.27201028
19.09.2017 21:30 - 19.09.2017 21:45,46.49022577
19.09.2017 21:45 - 19.09.2017 22:00,48.14432708
19.09.2017 22:00 - 19.09.2017 22:15,51.59762806
19.09.2017 22:15 - 19.09.2017 22:30,32.84135523
19.09.2017 22:30 - 19.09.2017 22:45,67.33169004
19.09.2017 22:45 - 19.09.2017 23:00,24.95052366
19.09.2017 23:00 - 19.09.2017 23:15,99.64169265
19.09.2017 23:15 - 19.09.2017 23:30,61.55057384
19.09.2017 23:30 - 19.09.2017 23:45,73.59629922
19.09.2017 23:45 - 20.09.2017 00:00,8.356034995
20.09.2017 00:00 - 20.09.2017 00:15,3.791654641
20.09.2017 00:15 - 20.09.2017 00:30,1.856502974
20.09.2017 00:30 - 20.09.2017 00:45,65.55123551
20.09.2017 00:45 - 20.09.2017 01:00,56.83086976
20.09.2017 01:00 - 20.09.2017 01:15,61.77742496
20.09.2017 01:15 - 20.09.2017 01:30,74.04349633
20.09.2017 01:30 - 20.09.2017 01:45,65.65617061
20.09.2017 01:45 - 20.09.2017 02:00,32.09133288
20.09.2017 02:00 - 20.09.2017 02:15,96.98389619
20.09.2017 02:15 - 20.09.2017 02:30,7.330940486
20.09.2017 02:30 - 20.09.2017 02:45,84.45682009
20.09.2017 02:45 - 20.09.2017 03:00,93.07176057
20.09.2017 03:00 - 20.09.2017 03:15,91.2711456
20.09.2017 03:15 - 20.09.2017 03:30,73.51279883
20.09.2017 03:30 - 20.09.2017 03:45,98.97474825
20.09.2017 03:45 - 20.09.2017 04:00,53.92170126
20.09.2017 04:00 - 20.09.2017 04:15,75.28313931
20.09.2017 04:15 - 20.09.2017 04:30,27.42111146
20.09.2017 04:30 - 20.09.2017 04:45,55.36120984
20.09.2017 04:45 - 20.09.2017 05:00,96.32311452
20.09.2017 05:00 - 20.09.2017 05:15,16.64591497
20.09.2017 05:15 - 20.09.2017 05:30,13.82581271
20.09.2017 05:30 - 20.09.2017 05:45,87.58498941
20.09.2017 05:45 - 20.09.2017 06:00,80.58155232
20.09.2017 06:00 - 20.09.2017 06:15,58.86928511
20.09.2017 06:15 - 20.09.2017 06:30,82.08779546
20.09.2017 06:30 - 20.09.2017 06:45,93.17117773
20.09.2017 06:45 - 20.09.2017 07:00,47.44026228
20.09.2017 07:00 - 20.09.2017 07:15,42.91763257
20.09.2017 07:15 - 20.09.2017 07:30,26.29284003
20.09.2017 07:30 - 20.09.2017 07:45,57.67957553
20.09.2017 07:45 - 20.09.2017 08:00,83.27474949
20.09.2017 08:00 - 20.09.2017 08:15,22.11600244
20.09.2017 08:15 - 20.09.2017 08:30,14.6480104
20.09.2017 08:30 - 20.09.2017 08:45,94.712445
20.09.2017 08:45 - 20.09.2017 09:00,89.87630273
20.09.2017 09:00 - 20.09.2017 09:15,58.02495151
20.09.2017 09:15 - 20.09.2017 09:30,91.15528284
20.09.2017 09:30 - 20.09.2017 09:45,26.14015149
20.09.2017 09:45 - 20.09.2017 10:00,85.84432931
20.09.2017 10:00 - 20.09.2017 10:15,85.41191252
20.09.2017 10:15 - 20.09.2017 10:30,13.48690087
20.09.2017 10:30 - 20.09.2017 10:45,30.0903465
20.09.2017 10:45 - 20.09.2017 11:00,17.04541385
20.09.2017 11:00 - 20.09.2017 11:15,53.2117182
20.09.2017 11:15 - 20.09.2017 11:30,97.5044011
20.09.2017 11:30 - 20.09.2017 11:45,36.09223137
20.09.2017 11:45 - 20.09.2017 12:00,66.15290372
20.09.2017 12:00 - 20.09.2017 12:15,83.29697692
20.09.2017 12:15 - 20.09.2017 12:30,9.875719363
20.09.2017 12:30 - 20.09.2017 12:45,93.51758685
20.09.2017 12:45 - 20.09.2017 13:00,24.21224715
20.09.2017 13:00 - 20.09.2017 13:15,91.66806424
20.09.2017 13:15 - 20.09.2017 13:30,25.27213147
20.09.2017 13:30 - 20.09.2017 13:45,42.50548701
20.09.2017 13:45 - 20.09.2017 14:00,90.93797614
20.09.2017 14:00 - 20.09.2017 14:15,80.32738327
20.09.2017 14:15 - 20.09.2017 14:30,91.67261361
20.09.2017 14:30 - 20.09.2017 14:45,59.21960577
20.09.2017 14:45 - 20.09.2017 15:00,47.41223718
20.09.2017 15:00 - 20.09.2017 15:15,53.39976967
20.09.2017 15:15 - 20.09.2017 15:30,71.56348664
20.09.2017 15:30 - 20.09.2017 15:45,75.50828876
20.09.2017 15:45 - 20.09.2017 16:00,12.35781278
20.09.2017 16:00 - 20.09.2017 16:15,1.40788787
20.09.2017 16:15 - 20.09.2017 16:30,49.10170531
20.09.2017 16:30 - 20.09.2017 16:45,42.15784537
20.09.2017 16:45 - 20.09.2017 17:00,62.136999
20.09.2017 17:00 - 20.09.2017 17:15,91.3751764
20.09.2017 17:15 - 20.09.2017 17:30,4.645815834
20.09.2017 17:30 - 20.09.2017 17:45,29.05062031
20.09.2017 17:45 - 20.09.2017 18:00,2.982595084
20.09.2017 18:00 - 20.09.2017 18:15,97.85552359
20.09.2017 18:15 - 20.09.2017 18:30,40.72891756
20.09.2017 18:30 - 20.09.2017 18:45,58.46344055
20.09.2017 18:45 - 20.09.2017 19:00,2.490260868
20.09.2017 19:00 - 20.09.2017 19:15,54.26693899
20.09.2017 19:15 - 20.09.2017 19:30,73.19922087
20.09.2017 19:30 - 20.09.2017 19:45,42.19742974
20.09.2017 19:45 - 20.09.2017 20:00,95.81068484
20.09.2017 20:00 - 20.09.2017 20:15,24.63066832
20.09.2017 20:15 - 20.09.2017 20:30,92.22831459
20.09.2017 20:30 - 20.09.2017 20:45,38.60141622
20.09.2017 20:45 - 20.09.2017 21:00,94.49951618
20.09.2017 21:00 - 20.09.2017 21:15,38.38021222
20.09.2017 21:15 - 20.09.2017 21:30,44.00606321
20.09.2017 21:30 - 20.09.2017 21:45,79.39747584
20.09.2017 21:45 - 20.09.2017 22:00,34.06359412
20.09.2017 22:00 - 20.09.2017 22:15,70.82255057
20.09.2017 22:15 - 20.09.2017 22:30,2.937402654
20.09.2017 22:30 - 20.09.2017 22:45,2.604042602
20.09.2017 22:45 - 20.09.2017 23:00,75.77612886
20.09.2017 23:00 - 20.09.2017 23:15,52.56149959
20.09.2017 23:15 - 20.09.2017 23:30,30.0248779
20.09.2017 23:30 - 20.09.2017 23:45,95.83485177
20.09.2017 23:45 - 21.09.2017 00:00,22.65013257
21.09.2017 00:00 - 21.09.2017 00:15,66.27221166
21.09.2017 00:15 - 21.09.2017 00:30,35.33443575
21.09.2017 00:30 - 21.09.2017 00:45,40.16919531
21.09.2017 00:45 - 21.09.2017 01:00,78.70120782
21.09.2017 01:00 - 21.09.2017 01:15,91.51347914
21.09.2017 01:15 - 21.09.2017 01:30,17.6918947
21.09.2017 01:30 - 21.09.2017 01:45,37.9762533
21.09.2017 01:45 - 21.09.2017 02:00,1.805113643
21.09.2017 02:00 - 21.09.2017 02:15,5.361343101
21.09.2017 02:15 - 21.09.2017 02:30,89.29944687
21.09.2017 02:30 - 21.09.2017 02:45,6.662166066
21.09.2017 02:45 - 21.09.2017 03:00,74.84732512
21.09.2017 03:00 - 21.09.2017 03:15,61.83701782
21.09.2017 03:15 - 21.09.2017 03:30,10.22016151
21.09.2017 03:30 - 21.09.2017 03:45,41.38848321
21.09.2017 03:45 - 21.09.2017 04:00,35.89762131
21.09.2017 04:00 - 21.09.2017 04:15,96.639469
21.09.2017 04:15 - 21.09.2017 04:30,5.631673191
21.09.2017 04:30 - 21.09.2017 04:45,26.34617954
21.09.2017 04:45 - 21.09.2017 05:00,60.2172431
21.09.2017 05:00 - 21.09.2017 05:15,75.37728715
21.09.2017 05:15 - 21.09.2017 05:30,17.66168812
21.09.2017 05:30 - 21.09.2017 05:45,2.576733791
21.09.2017 05:45 - 21.09.2017 06:00,45.38775736
21.09.2017 06:00 - 21.09.2017 06:15,30.68671199
21.09.2017 06:15 - 21.09.2017 06:30,20.04076823
21.09.2017 06:30 - 21.09.2017 06:45,78.82757724
21.09.2017 06:45 - 21.09.2017 07:00,37.59870909
21.09.2017 07:00 - 21.09.2017 07:15,96.84944674
21.09.2017 07:15 - 21.09.2017 07:30,48.81560615
21.09.2017 07:30 - 21.09.2017 07:45,51.70821232
21.09.2017 07:45 - 21.09.2017 08:00,0.796367643
21.09.2017 08:00 - 21.09.2017 08:15,7.233304752
21.09.2017 08:15 - 21.09.2017 08:30,56.193572
21.09.2017 08:30 - 21.09.2017 08:45,24.08441672
21.09.2017 08:45 - 21.09.2017 09:00,69.10544595
21.09.2017 09:00 - 21.09.2017 09:15,81.16662134
21.09.2017 09:15 - 21.09.2017 09:30,68.55994124
21.09.2017 09:30 - 21.09.2017 09:45,86.63694402
21.09.2017 09:45 - 21.09.2017 10:00,89.00202776
21.09.2017 10:00 - 21.09.2017 10:15,87.91240974
21.09.2017 10:15 - 21.09.2017 10:30,42.58903259
21.09.2017 10:30 - 21.09.2017 10:45,40.31747178
21.09.2017 10:45 - 21.09.2017 11:00,89.74626444
21.09.2017 11:00 - 21.09.2017 11:15,17.56702752
21.09.2017 11:15 - 21.09.2017 11:30,82.65405538
21.09.2017 11:30 - 21.09.2017 11:45,42.57021947
21.09.2017 11:45 - 21.09.2017 12:00,11.25326712
21.09.2017 12:00 - 21.09.2017 12:15,93.55505229
21.09.2017 12:15 - 21.09.2017 12:30,6.421519115
21.09.2017 12:30 - 21.09.2017 12:45,12.26365159
21.09.2017 12:45 - 21.09.2017 13:00,77.11879382
21.09.2017 13:00 - 21.09.2017 13:15,17.57427202
21.09.2017 13:15 - 21.09.2017 13:30,6.243820184
21.09.2017 13:30 - 21.09.2017 13:45,81.58066523
21.09.2017 13:45 - 21.09.2017 14:00,75.88336544
21.09.2017 14:00 - 21.09.2017 14:15,69.12595445
21.09.2017 14:15 - 21.09.2017 14:30,8.72550192
21.09.2017 14:30 - 21.09.2017 14:45,48.03660004
21.09.2017 14:45 - 21.09.2017 15:00,26.73154173
21.09.2017 15:00 - 21.09.2017 15:15,36.85648813
21.09.2017 15:15 - 21.09.2017 15:30,23.1054915
21.09.2017 15:30 - 21.09.2017 15:45,44.53034734
21.09.2017 15:45 - 21.09.2017 16:00,12.98900537
21.09.2017 16:00 - 21.09.2017 16:15,67.437202
21.09.2017 16:15 - 21.09.2017 16:30,48.16391773
21.09.2017 16:30 - 21.09.2017 16:45,84.4605855
21.09.2017 16:45 - 21.09.2017 17:00,89.79880086
21.09.2017 17:00 - 21.09.2017 17:15,16.68425561
21.09.2017 17:15 - 21.09.2017 17:30,73.03825985
21.09.2017 17:30 - 21.09.2017 17:45,13.27385553
21.09.2017 17:45 - 21.09.2017 18:00,53.36379935
21.09.2017 18:00 - 21.09.2017 18:15,19.79354231
21.09.2017 18:15 - 21.09.2017 18:30,50.76050005
21.09.2017 18:30 - 21.09.2017 18:45,22.38922201
21.09.2017 18:45 - 21.09.2017 19:00,52.10995337
21.09.2017 19:00 - 21.09.2017 19:15,66.74392305
21.09.2017 19:15 - 21.09.2017 19:30,7.371415913
21.09.2017 19:30 - 21.09.2017 19:45,54.57426893
21.09.2017 19:45 - 21.09.2017 20:00,66.70992847
21.09.2017 20:00 - 21.09.2017 20:15,51.89797119
21.09.2017 20:15 - 21.09.2017 20:30,58.48667447
21.09.2017 20:30 - 21.09.2017 20:45,44.32452829
21.09.2017 20:45 - 21.09.2017 21:00,99.52805799
21.09.2017 21:00 - 21.09.2017 21:15,80.02770727
21.09.2017 21:15 - 21.09.2017 21:30,39.38467656
21.09.2017 21:30 - 21.09.2017 21:45,48.49986683
21.09.2017 21:45 - 21.09.2017 22:00,52.43249091
21.09.2017 22:00 - 21.09.2017 22:15,42.42783536
21.09.2017 22:15 - 21.09.2017 22:30,82.86100186
21.09.2017 22:30 - 21.09.2017 22:45,27.21285503
21.09.2017 22:45 - 21.09.2017 23:00,40.18618412
21.09.2017 23:00 - 21.09.2017 23:15,27.00764678
21.09.2017 23:15 - 21.09.2017 23:30,78.35803384
21.09.2017 23:30 - 21.09.2017 23:45,27.69591411
21.09.2017 23:45 - 22.09.2017 00:00,95.04952413
22.09.2017 00:00 - 22.09.2017 00:15,4.067816672
22.09.2017 00:15 - 22.09.2017 00:30,22.65181447
22.09.2017 00:30 - 22.09.2017 00:45,14.98878792
22.09.2017 00:45 - 22.09.2017 01:00,59.90847311
22.09.2017 01:00 - 22.09.2017 01:15,75.97313491
22.09.2017 01:15 - 22.09.2017 01:30,94.02859095
22.09.2017 01:30 - 22.09.2017 01:45,68.66483907
22.09.2017 01:45 - 22.09.2017 02:00,16.15776444
22.09.2017 02:00 - 22.09.2017 02:15,69.31078815
22.09.2017 02:15 - 22.09.2017 02:30,0.573752611
22.09.2017 02:30 - 22.09.2017 02:45,17.98911237
22.09.2017 02:45 - 22.09.2017 03:00,41.91768862
22.09.2017 03:00 - 22.09.2017 03:15,7.427518008
22.09.2017 03:15 - 22.09.2017 03:30,11.65773812
22.09.2017 03:30 - 22.09.2017 03:45,92.37610101
22.09.2017 03:45 - 22.09.2017 04:00,23.89699452
22.09.2017 04:00 - 22.09.2017 04:15,63.88119127
22.09.2017 04:15 - 22.09.2017 04:30,58.88017148
22.09.2017 04:30 - 22.09.2017 04:45,45.29869062
22.09.2017 04:45 - 22.09.2017 05:00,41.58152557
22.09.2017 05:00 - 22.09.2017 05:15,90.33996804
22.09.2017 05:15 - 22.09.2017 05:30,84.50655113
22.09.2017 05:30 - 22.09.2017 05:45,63.75607292
22.09.2017 05:45 - 22.09.2017 06:00,71.17902206
22.09.2017 06:00 - 22.09.2017 06:15,40.85185096
22.09.2017 06:15 - 22.09.2017 06:30,16.75606248
22.09.2017 06:30 - 22.09.2017 06:45,38.06749605
22.09.2017 06:45 - 22.09.2017 07:00,68.74241192
22.09.2017 07:00 - 22.09.2017 07:15,53.47230454
22.09.2017 07:15 - 22.09.2017 07:30,3.929639434
22.09.2017 07:30 - 22.09.2017 07:45,99.71767258
22.09.2017 07:45 - 22.09.2017 08:00,75.79724476
22.09.2017 08:00 - 22.09.2017 08:15,68.93675032
22.09.2017 08:15 - 22.09.2017 08:30,79.5611305
22.09.2017 08:30 - 22.09.2017 08:45,22.43432911
22.09.2017 08:45 - 22.09.2017 09:00,5.250423518
22.09.2017 09:00 - 22.09.2017 09:15,82.05190645
22.09.2017 09:15 - 22.09.2017 09:30,25.87903531
22.09.2017 09:30 - 22.09.2017 09:45,30.33274961
22.09.2017 09:45 - 22.09.2017 10:00,81.31518353
22.09.2017 10:00 - 22.09.2017 10:15,24.03150713
22.09.2017 10:15 - 22.09.2017 10:30,9.088597865
22.09.2017 10:30 - 22.09.2017 10:45,87.95651644
22.09.2017 10:45 - 22.09.2017 11:00,84.41743412
22.09.2017 11:00 - 22.09.2017 11:15,69.92899364
22.09.2017 11:15 - 22.09.2017 11:30,40.11760505
22.09.2017 11:30 - 22.09.2017 11:45,90.2201787
22.09.2017 11:45 - 22.09.2017 12:00,70.29809298
22.09.2017 12:00 - 22.09.2017 12:15,49.03701424
22.09.2017 12:15 - 22.09.2017 12:30,55.40489681
22.09.2017 12:30 - 22.09.2017 12:45,81.31867508
22.09.2017 12:45 - 22.09.2017 13:00,67.56513475
22.09.2017 13:00 - 22.09.2017 13:15,21.01800538
22.09.2017 13:15 - 22.09.2017 13:30,93.34360987
22.09.2017 13:30 - 22.09.2017 13:45,62.11187557
22.09.2017 13:45 - 22.09.2017 14:00,74.17627228
22.09.2017 14:00 - 22.09.2017 14:15,28.08296497
22.09.2017 14:15 - 22.09.2017 14:30,57.7077344
22.09.2017 14:30 - 22.09.2017 14:45,92.53181047
22.09.2017 14:45 - 22.09.2017 15:00,43.15728241
22.09.2017 15:00 - 22.09.2017 15:15,61.76217495
22.09.2017 15:15 - 22.09.2017 15:30,37.53340449
22.09.2017 15:30 - 22.09.2017 15:45,20.78856649
22.09.2017 15:45 - 22.09.2017 16:00,58.62412406
22.09.2017 16:00 - 22.09.2017 16:15,44.18857656
22.09.2017 16:15 - 22.09.2017 16:30,8.931682635
22.09.2017 16:30 - 22.09.2017 16:45,11.11735777
22.09.2017 16:45 - 22.09.2017 17:00,11.16846577
22.09.2017 17:00 - 22.09.2017 17:15,23.02781687
22.09.2017 17:15 - 22.09.2017 17:30,86.21293192
22.09.2017 17:30 - 22.09.2017 17:45,48.98005531
22.09.2017 17:45 - 22.09.2017 18:00,75.29174979
22.09.2017 18:00 - 22.09.2017 18:15,62.68111852
22.09.2017 18:15 - 22.09.2017 18:30,60.74889588
22.09.2017 18:30 - 22.09.2017 18:45,61.4304346
22.09.2017 18:45 - 22.09.2017 19:00,86.07548185
22.09.2017 19:00 - 22.09.2017 19:15,11.31593264
22.09.2017 19:15 - 22.09.2017 19:30,77.24889196
22.09.2017 19:30 - 22.09.2017 19:45,76.65603698
22.09.2017 19:45 - 22.09.2017 20:00,69.30430561
22.09.2017 20:00 - 22.09.2017 20:15,50.73668722
22.09.2017 20:15 - 22.09.2017 20:30,41.37918626
22.09.2017 20:30 - 22.09.2017 20:45,33.62591865
22.09.2017 20:45 - 22.09.2017 21:00,59.272943
22.09.2017 21:00 - 22.09.2017 21:15,8.132296131
22.09.2017 21:15 - 22.09.2017 21:30,81.68428368
22.09.2017 21:30 - 22.09.2017 21:45,59.08711786
22.09.2017 21:45 - 22.09.2017 22:00,89.38349048
22.09.2017 22:00 - 22.09.2017 22:15,50.0107127
22.09.2017 22:15 - 22.09.2017 22:30,18.61066807
22.09.2017 22:30 - 22.09.2017 22:45,43.54827777
22.09.2017 22:45 - 22.09.2017 23:00,65.34268989
22.09.2017 23:00 - 22.09.2017 23:15,43.86946275
22.09.2017 23:15 - 22.09.2017 23:30,33.50136044
22.09.2017 23:30 - 22.09.2017 23:45,76.08437097
22.09.2017 23:45 - 23.09.2017 00:00,85.39357677
23.09.2017 00:00 - 23.09.2017 00:15,22.34438594
23.09.2017 00:15 - 23.09.2017 00:30,92.69473761
23.09.2017 00:30 - 23.09.2017 00:45,80.61834404
23.09.2017 00:45 - 23.09.2017 01:00,7.26268471
23.09.2017 01:00 - 23.09.2017 01:15,68.2568339
23.09.2017 01:15 - 23.09.2017 01:30,6.619415614
23.09.2017 01:30 - 23.09.2017 01:45,90.33915201
23.09.2017 01:45 - 23.09.2017 02:00,60.01415589
23.09.2017 02:00 - 23.09.2017 02:15,13.02827015
23.09.2017 02:15 - 23.09.2017 02:30,4.551550107
23.09.2017 02:30 - 23.09.2017 02:45,64.41243746
23.09.2017 02:45 - 23.09.2017 03:00,21.1127672
23.09.2017 03:00 - 23.09.2017 03:15,91.73575924
23.09.2017 03:15 - 23.09.2017 03:30,0.279528087
23.09.2017 03:30 - 23.09.2017 03:45,0.406755188
23.09.2017 03:45 - 23.09.2017 04:00,81.24790711
23.09.2017 04:00 - 23.09.2017 04:15,94.02906398
23.09.2017 04:15 - 23.09.2017 04:30,56.65933013
23.09.2017 04:30 - 23.09.2017 04:45,30.86510899
23.09.2017 04:45 - 23.09.2017 05:00,49.67044253
23.09.2017 05:00 - 23.09.2017 05:15,3.046886841
23.09.2017 05:15 - 23.09.2017 05:30,10.30896107
23.09.2017 05:30 - 23.09.2017 05:45,27.72728666
23.09.2017 05:45 - 23.09.2017 06:00,3.721930353
23.09.2017 06:00 - 23.09.2017 06:15,89.95946129
23.09.2017 06:15 - 23.09.2017 06:30,1.610196166
23.09.2017 06:30 - 23.09.2017 06:45,79.7058958
23.09.2017 06:45 - 23.09.2017 07:00,69.38124175
23.09.2017 07:00 - 23.09.2017 07:15,81.12796092
23.09.2017 07:15 - 23.09.2017 07:30,69.95094272
23.09.2017 07:30 - 23.09.2017 07:45,60.10514984
23.09.2017 07:45 - 23.09.2017 08:00,19.37443344
23.09.2017 08:00 - 23.09.2017 08:15,52.5674422
23.09.2017 08:15 - 23.09.2017 08:30,12.17713345
23.09.2017 08:30 - 23.09.2017 08:45,96.57478989
23.09.2017 08:45 - 23.09.2017 09:00,56.70773981
23.09.2017 09:00 - 23.09.2017 09:15,48.83155958
23.09.2017 09:15 - 23.09.2017 09:30,49.0720067
23.09.2017 09:30 - 23.09.2017 09:45,14.15055264
23.09.2017 09:45 - 23.09.2017 10:00,61.74850901
23.09.2017 10:00 - 23.09.2017 10:15,39.65842219
23.09.2017 10:15 - 23.09.2017 10:30,17.3626019
23.09.2017 10:30 - 23.09.2017 10:45,77.55912026
23.09.2017 10:45 - 23.09.2017 11:00,75.75697424
